Account,Platform,URL,Followers,Engagement Rate,Campaign Engagement Rate,Total Engagements,Media Count,Posts Count,Stories Count,Aggregate Impressions
lauralestyle,tiktok,https://tiktok.com/@lauralestyle,126264.0,0.49,1.21,1523.0,1.0,1.0,0.0,36681.0
dina.sweethome.style_,tiktok,https://tiktok.com/@dina.sweethome.style_,40023.0,0.66,0.27,110.0,1.0,1.0,0.0,3876.0
evanabowell,tiktok,https://tiktok.com/@evanabowell,17869.0,1.06,0.53,189.0,2.0,2.0,0.0,8855.0
she.is.liv,tiktok,https://tiktok.com/@she.is.liv,83.0,13.25,43.98,73.0,2.0,2.0,0.0,2067.0
oakbankreno,tiktok,https://tiktok.com/@oakbankreno,347.0,13.26,5.48,38.0,2.0,2.0,0.0,2286.0
ourhutleyhome,tiktok,https://tiktok.com/@ourhutleyhome,33.0,81.82,15.15,5.0,1.0,1.0,0.0,166.0
arleninteriors,tiktok,https://tiktok.com/@arleninteriors,771.0,3.31,5.51,85.0,2.0,2.0,0.0,3434.0
labouroflovereno,tiktok,https://tiktok.com/@labouroflovereno,13534.0,2.83,0.47,63.0,1.0,1.0,0.0,3336.0
_ashlee_white_,tiktok,https://tiktok.com/@_ashlee_white_,10623.0,0.55,0.36,152.0,4.0,4.0,0.0,10552.0
coastal_luxury,tiktok,https://tiktok.com/@coastal_luxury,10237.0,0.33,0.34,70.0,2.0,2.0,0.0,2251.0
hawkerstudiosgc,instagram,https://instagram.com/hawkerstudiosgc/,4523.0,0.62,2.01,91.0,1.0,1.0,0.0,7922.0
wholeheartedstudio,instagram,https://instagram.com/wholeheartedstudio/,8921.0,0.61,1.06,566.0,7.0,6.0,1.0,12368.0
dina.sweethome.style_,instagram,https://instagram.com/dina.sweethome.style_/,174692.0,0.65,1.24,13034.0,6.0,6.0,0.0,1262055.0
rubybrownless,instagram,https://instagram.com/rubybrownless/,36933.0,0.9,0.06,21.0,1.0,1.0,0.0,35822.0
juliamuniz,instagram,https://instagram.com/juliamuniz/,634779.0,0.3,0.0,62.0,2.0,2.0,0.0,127896.0
our.peachy.days,instagram,https://instagram.com/our.peachy.days/,26786.0,0.59,0.01,4.0,1.0,1.0,0.0,1191.0
clara_smithh,instagram,https://instagram.com/clara_smithh/,108164.0,1.71,0.01,20.0,2.0,2.0,0.0,93051.0
mrtravisburns,instagram,https://instagram.com/mrtravisburns/,126273.0,0.03,0.01,10.0,1.0,1.0,0.0,28302.0
eloise__jenkins,instagram,https://instagram.com/eloise__jenkins/,23365.0,0.0,0.07,17.0,1.0,1.0,0.0,13803.0
jaydeheiser,instagram,https://instagram.com/jaydeheiser/,205870.0,0.01,2.954390243902439,0.0,2.0,0.0,2.0,0.0
megannmunro,instagram,https://instagram.com/megannmunro/,1887.0,4.88,0.69,26.0,2.0,2.0,0.0,34304.0
newcastlehomestaging,instagram,https://instagram.com/newcastlehomestaging/,10708.0,0.85,2.05,219.0,1.0,1.0,0.0,27790.0
she.is.liv,instagram,https://instagram.com/she.is.liv/,8081.0,1.36,1.35,436.0,4.0,4.0,0.0,59670.0
timneve,instagram,https://instagram.com/timneve/,16681.0,0.02,0.02,3.0,1.0,1.0,0.0,0.0
mikaylaklewer,instagram,https://instagram.com/mikaylaklewer/,52885.0,0.82,2.954390243902439,0.0,1.0,0.0,1.0,0.0
lilybroustaill,instagram,https://instagram.com/lilybroustaill/,52614.0,1.61,0.02,10.0,1.0,1.0,0.0,27742.0
millyadamson,instagram,https://instagram.com/millyadamson/,18958.0,0.17,0.73,278.0,2.0,2.0,0.0,51684.0
brontczauderna,instagram,https://instagram.com/brontczauderna/,139684.0,0.21,0.23,969.0,3.0,3.0,0.0,53620.0
breeemasters,instagram,https://instagram.com/breeemasters/,279442.0,1.25,0.58,6432.0,4.0,4.0,0.0,305823.0
carleaatkins,instagram,https://instagram.com/carleaatkins/,2986.0,2.81,2.954390243902439,0.0,1.0,0.0,1.0,0.0
brookeamyritchie,instagram,https://instagram.com/brookeamyritchie/,68268.0,0.02,0.03,226.0,16.0,10.0,6.0,11954.0
caitlin.bailey,instagram,https://instagram.com/caitlin.bailey/,60555.0,0.25,0.4,731.0,3.0,3.0,0.0,0.0
hausofteasdale,instagram,https://instagram.com/hausofteasdale/,34711.0,0.36,2.954390243902439,0.0,1.0,0.0,1.0,0.0
lillychugg,instagram,https://instagram.com/lillychugg/,73584.0,0.06,1.25,922.0,1.0,1.0,0.0,70446.0
jessicajroche,instagram,https://instagram.com/jessicajroche/,115931.0,0.24,0.03,30.0,1.0,1.0,0.0,19502.0
oakandorange,instagram,https://instagram.com/oakandorange/,105610.0,0.01,0.01,24.0,4.0,4.0,0.0,17199.0
karlapoot4,instagram,https://instagram.com/karlapoot4/,115334.0,0.05,2.954390243902439,0.0,4.0,0.0,4.0,0.0
jasmineaiello,instagram,https://instagram.com/jasmineaiello/,17943.0,0.09,0.03,5.0,1.0,1.0,0.0,29827.0
labouroflovereno,instagram,https://instagram.com/labouroflovereno/,51011.0,0.2,0.26,132.0,1.0,1.0,0.0,0.0
missfernandez__,instagram,https://instagram.com/missfernandez__/,343380.0,0.18,2.954390243902439,0.0,1.0,0.0,1.0,0.0
leonormacedo,instagram,https://instagram.com/leonormacedo/,37615.0,3.29,2.954390243902439,0.0,1.0,0.0,1.0,0.0
tarsha.whitmore,instagram,https://instagram.com/tarsha.whitmore/,1069647.0,0.01,0.0,48.0,1.0,1.0,0.0,178731.0
thewhiteshome_,instagram,https://instagram.com/thewhiteshome_/,56008.0,0.18,0.28,475.0,3.0,3.0,0.0,23912.0
wanderfultraveler,instagram,https://instagram.com/wanderfultraveler/,40732.0,0.16,0.15,62.0,1.0,1.0,0.0,13898.0
zeb_modernbarn,instagram,https://instagram.com/zeb_modernbarn/,15370.0,0.54,1.01,155.0,1.0,1.0,0.0,6064.0
sigourneycantelo,instagram,https://instagram.com/sigourneycantelo/,36296.0,1.37,0.38,138.0,1.0,1.0,0.0,19107.0
victoriaasamuels,instagram,https://instagram.com/victoriaasamuels/,23206.0,0.06,1.34,310.0,1.0,1.0,0.0,8309.0
thestylingstories,instagram,https://instagram.com/thestylingstories/,9504.0,0.33,0.26,25.0,1.0,1.0,0.0,35036.0
homeandours,instagram,https://instagram.com/homeandours/,31218.0,0.04,0.02,158.0,23.0,23.0,0.0,26867.0
isabellegrace,instagram,https://instagram.com/isabellegrace/,78064.0,0.5,0.11,88.0,4.0,1.0,3.0,10963.0
dj.brooklyn,instagram,https://instagram.com/dj.brooklyn/,184409.0,0.0,0.02,28.0,1.0,1.0,0.0,41898.0
monicadong,instagram,https://instagram.com/monicadong/,23755.0,0.04,0.04,25.0,3.0,3.0,0.0,22600.0
mumlittleloves,instagram,https://instagram.com/mumlittleloves/,32620.0,0.86,0.89,1454.0,6.0,5.0,1.0,39258.0
ahw___.erica,instagram,https://instagram.com/ahw___.erica/,6069.0,1.31,1.94,1061.0,12.0,9.0,3.0,10610.0
_ashlee_white_,instagram,https://instagram.com/_ashlee_white_/,38323.0,0.1,0.97,4466.0,31.0,12.0,19.0,40056.0
bekhalliday,instagram,https://instagram.com/bekhalliday/,47342.0,0.09,0.04,19.0,1.0,1.0,0.0,0.0
marcialeone_,instagram,https://instagram.com/marcialeone_/,268386.0,0.25,0.24,643.0,1.0,1.0,0.0,56500.0
babyj_x,instagram,https://instagram.com/babyj_x/,31064.0,0.27,0.75,467.0,2.0,2.0,0.0,33072.0
clarestevenson_,instagram,https://instagram.com/clarestevenson_/,6715.0,0.06,0.07,14.0,4.0,3.0,1.0,12220.0
ourhutleyhome,instagram,https://instagram.com/ourhutleyhome/,43031.0,0.18,0.49,846.0,4.0,4.0,0.0,39653.0
ameliacourtney,instagram,https://instagram.com/ameliacourtney/,12707.0,0.17,10.62,1350.0,1.0,1.0,0.0,131766.0
evanabowell,instagram,https://instagram.com/evanabowell/,7594.0,0.19,0.22,33.0,2.0,2.0,0.0,30696.0
_stephanievara,instagram,https://instagram.com/_stephanievara/,35691.0,0.08,0.11,123.0,3.0,3.0,0.0,26889.0
oakbankreno,instagram,https://instagram.com/oakbankreno/,72396.0,0.47,0.44,965.0,4.0,3.0,1.0,36567.0
emhaus_creative,instagram,https://instagram.com/emhaus_creative/,35776.0,0.7,1.11,397.0,1.0,1.0,0.0,8747.0
saraeshu,instagram,https://instagram.com/saraeshu/,6064.0,0.97,0.53,32.0,1.0,1.0,0.0,912.0
czechausout,instagram,https://instagram.com/czechausout/,9823.0,0.37,0.43,213.0,5.0,5.0,0.0,19820.0
hausandvogue,instagram,https://instagram.com/hausandvogue/,11700.0,1.68,1.77,2481.0,15.0,12.0,3.0,10259.0
janeetasteephn,instagram,https://instagram.com/janeetasteephn/,78725.0,0.03,1.07,2533.0,3.0,3.0,0.0,49052.0
kailanitomkins,instagram,https://instagram.com/kailanitomkins/,7714.0,1.37,1.69,523.0,4.0,4.0,0.0,18129.0
rachel.maksimovic,instagram,https://instagram.com/rachel.maksimovic/,14357.0,0.14,2.954390243902439,0.0,1.0,1.0,0.0,2542.0
steph_paccaa,instagram,https://instagram.com/steph_paccaa/,821555.0,0.01,0.0,17.0,1.0,1.0,0.0,120275.0
michelleschimanski__,instagram,https://instagram.com/michelleschimanski__/,21397.0,0.06,0.04,8.0,1.0,1.0,0.0,10475.0
thefrenchfolk,instagram,https://instagram.com/thefrenchfolk/,131544.0,0.02,0.01,15.0,1.0,1.0,0.0,14683.0
catsanz,instagram,https://instagram.com/catsanz/,164053.0,0.36,0.38,1233.0,2.0,2.0,0.0,147380.0
homesnob,instagram,https://instagram.com/homesnob/,40323.0,0.58,1.3,1574.0,3.0,3.0,0.0,23109.0
hamptonsdiaries,instagram,https://instagram.com/hamptonsdiaries/,59990.0,0.42,0.36,644.0,3.0,3.0,0.0,22475.0
k.estudio__,instagram,https://instagram.com/k.estudio__/,36795.0,0.74,0.74,822.0,3.0,3.0,0.0,0.0
yaniraecormick,instagram,https://instagram.com/yaniraecormick/,10072.0,0.12,2.5,252.0,1.0,1.0,0.0,18555.0
chantelle.stanton,instagram,https://instagram.com/chantelle.stanton/,93330.0,2.23,0.8,2980.0,16.0,4.0,12.0,128863.0
miss_gunner,instagram,https://instagram.com/miss_gunner/,257391.0,0.06,0.1,985.0,7.0,4.0,3.0,13906.0
shanee_holmes,instagram,https://instagram.com/shanee_holmes/,6447.0,1.49,1.62,313.0,12.0,3.0,9.0,16018.0
rebecca_jolliffe,instagram,https://instagram.com/rebecca_jolliffe/,16509.0,0.5,0.86,1278.0,35.0,9.0,26.0,111025.0
arleninteriors,instagram,https://instagram.com/arleninteriors/,9317.0,0.64,1.04,97.0,3.0,1.0,2.0,3145.0
our.storybook.home,instagram,https://instagram.com/our.storybook.home/,3251.0,1.14,1.41,276.0,10.0,6.0,4.0,8960.0
coastal_luxury,instagram,https://instagram.com/coastal_luxury/,33279.0,0.26,0.52,1376.0,15.0,8.0,7.0,66722.0
lauralestyle,instagram,https://instagram.com/lauralestyle/,21264.0,0.08,111.18,141851.0,19.0,6.0,13.0,1735162.0
casablanca_creative,instagram,https://instagram.com/casablanca_creative/,25004.0,0.14,0.34,339.0,6.0,4.0,2.0,51038.0
lifeofriverandiluka_,instagram,https://instagram.com/lifeofriverandiluka_/,27226.0,0.3,0.52,284.0,2.0,2.0,0.0,22571.0
bula.home,instagram,https://instagram.com/bula.home/,3516.0,2.25,6.1,429.0,5.0,2.0,3.0,5891.0
_ashlee_white_,instagram,https://instagram.com/_ashlee_white_/,81050.3,1.8403333333333343,2.954390243902439,2227.5666666666666,4.2444444444444445,2.8,1.4444444444444444,64887.34444444445
