fullname,username,link,platform,followers,engagements,engagement_rate,avg_comments,avg_likes,avg_reels_plays,males,females,age_18_24,age_25_34,age_35_44,age_45_64,age_65,audience_credibility,top_country,top_country_2,top_country_3,top_city,top_city_2,top_city_3,CREDIBILITY SCORE (fraud detection)
EMILY DAVIES,emdavies___,https://www.instagram.com/emdavies___,instagram,400165.0,27295.0,0.068135,88.0,27295.0,246273.0,17.41%,82.59%,35.31%,49.33%,8.50%,2.34%,0.01%,75.18%,Australia 44.20%,United Kingdom 17.60%,United States 12.99%,Perth 9.55%,Melbourne 6.39%,Brisbane 4.38%,75.0
Finlay Joyce-Noorlander,finllaayy,https://www.instagram.com/finllaayy,instagram,166100.0,5238.0,0.032058,42.0,5238.0,109180.0,64.48%,35.52%,40.36%,43.60%,8.91%,2.24%,0.02%,79.66%,Australia 49.03%,United States 19.22%,United Kingdom 10.80%,Adelaide 19.77%,Melbourne 2.99%,Gold Coast 2.70%,90.0
Ali Baxter,miss.ali.b,https://www.instagram.com/miss.ali.b,instagram,164756.0,5321.066666666667,0.131861,24.0,5321.066666666667,5549.0,86.24%,13.76%,14.43%,40.14%,26.86%,16.95%,0.19%,31.22%,Australia 21.04%,United States 19.74%,United Kingdom 4.52%,Sydney 7.30%,Melbourne 3.06%,Los Angeles 1.73%,45.411764705882355
CONAGH KATHLEEN ???????,conagh_kat,https://www.instagram.com/conagh_kat,instagram,124042.0,6639.0,0.053206,1786.0,6639.0,180780.0,6.94%,93.06%,52.22%,36.73%,3.62%,0.84%,0.00%,86.02%,United States 30.93%,Australia 28.08%,United Kingdom 9.94%,Brisbane 4.71%,Melbourne 3.97%,Sydney 2.50%,65.0
~ Clara Felicity Smith ??? ~,clara_smithh,https://www.instagram.com/clara_smithh,instagram,109065.0,2938.0,0.026965,24.0,2938.0,45566.0,81.63%,18.37%,21.51%,40.40%,24.64%,11.41%,0.04%,59.33%,Australia 25.13%,United States 21.55%,United Kingdom 5.51%,Brisbane 6.47%,Melbourne 3.86%,Sydney 2.63%,30.0
Alexandra Sage,alexandra__sage,https://www.instagram.com/alexandra__sage,instagram,108161.0,3680.0,0.034859,93.0,3680.0,48596.0,10.46%,89.54%,30.19%,48.80%,13.41%,3.12%,0.02%,80.73%,Australia 29.03%,United States 16.18%,France 5.05%,Sydney 6.41%,Melbourne 4.74%,Los Angeles 2.62%,80.0
Leah Williams | Content Creator,leahwwilliams_,https://instagram.com/leahwwilliams_,instagram,80267.0,5321.066666666667,0.131861,137.88888888888889,5321.066666666667,57164.52631578947,7.39%,91.54%,23.85%,40.15%,14.80%,0.84%,0.02%,31.22%,Australia 48.29%,United States 17.94%,United Kingdom 5.16%,Adelaide 19.77%,Gold Coast 5.17%,Brisbane 3.86%,45.411764705882355
Katie Kugis,katiekugis,https://www.instagram.com/katiekugis,instagram,79786.0,1641.0,0.020501,46.0,1641.0,47544.0,21.26%,78.74%,29.11%,52.80%,11.48%,3.38%,0.06%,67.42%,Australia 25.97%,United States 15.43%,United Kingdom 6.25%,Brisbane 6.54%,Gold Coast 5.17%,Sydney 4.11%,25.0
JENNY LIU-JONES,jennyliujones,https://www.instagram.com/jennyliujones,instagram,67987.0,5321.066666666667,0.131861,33.0,5321.066666666667,3819.0,54.67%,45.33%,24.54%,43.33%,19.73%,9.02%,0.10%,50.19%,United States 22.20%,Australia 9.67%,India 5.17%,Sydney 3.07%,Melbourne 2.22%,New York City 2.15%,45.411764705882355
Xixi Liu,xixiplease,https://www.instagram.com/xixiplease,instagram,59788.0,9670.0,0.161395,60.0,9670.0,98414.0,21.43%,78.57%,35.22%,47.35%,10.15%,1.91%,0.06%,71.78%,United States 25.16%,Australia 13.71%,India 6.49%,Sydney 6.74%,Melbourne 2.62%,Singapore 2.28%,30.0
CHELSEA WILLIAMSON,chelseawilliamson_,https://www.instagram.com/chelseawilliamson_,instagram,48362.0,1113.0,0.023128,9.0,1113.0,17757.0,43.04%,56.96%,30.04%,45.13%,14.65%,5.77%,0.08%,52.05%,Australia 29.20%,United States 15.96%,Canada 10.57%,Sydney 7.47%,Perth 7.32%,Vancouver 6.37%,48.0
Sigourney | Beauty Editor,sigourneycantelo,https://www.instagram.com/sigourneycantelo,instagram,32366.0,80.0,0.002471,10.0,80.0,7217.0,21.01%,78.99%,18.63%,42.89%,26.17%,9.78%,0.14%,59.01%,Australia 60.26%,United States 10.80%,United Kingdom 3.97%,Sydney 25.20%,Melbourne 11.43%,Brisbane 3.86%,10.0
Jo Blissful Builds & Interiors,jo.marie_blissfulbuilds,https://www.instagram.com/jo.marie_blissfulbuilds,instagram,26668.0,462.0,0.017481,96.0,462.0,35926.0,6.18%,93.82%,17.83%,45.92%,24.08%,10.58%,0.08%,75.66%,Australia 59.27%,United States 10.58%,United Kingdom 5.97%,Perth 12.63%,Melbourne 10.61%,Sydney 8.47%,90.0
Kane Isales,kaneisalex,https://www.instagram.com/kaneisalex,instagram,25260.0,5321.066666666667,0.131861,1.0,5321.066666666667,1794.0,64.78%,35.22%,32.58%,51.22%,11.24%,1.43%,0.02%,68.10%,Philippines 64.50%,United States 10.97%,India 1.72%,Quezon City 6.99%,Manila 4.27%,Parañaque 3.22%,4.0
Victoria Alexandra Samuels,victoriaasamuels,https://www.instagram.com/victoriaasamuels,instagram,23466.0,1880.0,0.080277,137.88888888888889,1880.0,15838.0,51.69%,48.31%,29.12%,50.35%,13.10%,4.01%,0.02%,52.89%,United States 28.92%,Australia 22.24%,United Kingdom 7.17%,Melbourne 10.53%,Sydney 3.62%,Los Angeles 3.19%,25.0
LILI,lilikaramalikis,https://www.instagram.com/lilikaramalikis,instagram,18093.0,1108.0,0.061239,43.0,1108.0,19703.0,34.34%,65.66%,32.37%,46.72%,12.15%,3.55%,0.05%,68.86%,Australia 56.28%,United States 13.03%,Brazil 3.87%,Adelaide 33.24%,Melbourne 5.63%,Sydney 2.77%,44.0
Jenny Zhou ??? ??,jennyjzhou,https://www.instagram.com/jennyjzhou,instagram,12988.0,17963.0,1.383046,59.0,17963.0,195195.0,35.20%,64.80%,29.74%,51.76%,11.83%,2.84%,0.04%,72.51%,Australia 25.65%,China 18.18%,United States 13.42%,Melbourne 15.83%,Shanghai 9.76%,Sydney 4.72%,30.0
???????????? ??. | ??????????????????. ????????. ????????????.,czechausout,https://www.instagram.com/czechausout,instagram,9926.0,65.0,0.006597,43.0,65.0,1546.0,15.14%,84.86%,28.93%,47.26%,15.74%,4.72%,0.09%,79.44%,Colombia 28.05%,Australia 27.90%,Mexico 7.97%,Bogotá 4.41%,Sydney 3.69%,Melbourne 3.46%,42.0
Sophia,sophiaoboshi,https://www.instagram.com/sophiaoboshi,instagram,6997.0,5321.066666666667,0.131861,11.0,5321.066666666667,3270.0,34.33%,65.67%,24.40%,50.91%,16.83%,4.47%,0.07%,76.49%,Australia 61.72%,United States 13.91%,United Kingdom 3.24%,Sydney 20.03%,Melbourne 17.81%,Brisbane 4.97%,60.0
Rebecca Brooke Taylor,rebeccabrooketaylor,https://www.instagram.com/rebeccabrooketaylor,instagram,6722.0,44.0,0.006557,14.0,44.0,2159.0,52.59%,47.41%,33.34%,42.52%,13.94%,5.54%,0.04%,55.59%,Australia 27.40%,Brazil 18.21%,United States 16.09%,Gold Coast 8.81%,Sydney 2.33%,Melbourne 2.33%,24.0
???????????? ??. | ??????????????????. ????????. ????????????.,alexandra__sage,https://instagram.com/leahwwilliams_,instagram,78548.25,5321.066666666667,0.131861,137.88888888888889,5321.066666666667,57164.52631578947,10.46%,13.76%,14.43%,36.73%,10.15%,0.84%,0.02%,31.22%,Australia 21.04%,Australia 13.71%,Brazil 3.87%,Adelaide 19.77%,Gold Coast 5.17%,Brisbane 3.86%,45.411764705882355
???????????? ??. | ??????????????????. ????????. ????????????.,alexandra__sage,https://instagram.com/leahwwilliams_,instagram,78548.25,5321.066666666667,0.131861,137.88888888888889,5321.066666666667,57164.52631578947,10.46%,13.76%,14.43%,36.73%,10.15%,0.84%,0.02%,31.22%,Australia 21.04%,Australia 13.71%,Brazil 3.87%,Adelaide 19.77%,Gold Coast 5.17%,Brisbane 3.86%,45.411764705882355
